"pubkey","epochs_delegation_criteria_met_last_10","no_epochs_at_least_100_stake","max_observed_commission_last_10","max_observed_mev_commission_last_10","avg_activated_stake_last_10","total_vote_credits_last_10","criteria_value_super_miniority","criteria_value_commission","criteria_value_mev_commission","criteria_value_epoch_credits","criteria_met_super_minority","criteria_met_commission","criteria_met_mev_commission","criteria_met_epoch_credits","in_allow_list"
"FjkSLYmi6BJAJQn1iSLUGrPrBQjMaD4y1DVdnv3yaTsX",0,458,100,10000,2083334,68962391,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6902221,6904862,6902410,6898421,6900646,6900936,6884947,6868145,6905012,6894791","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"LSTmLs1DENX82ihc7jU134mydiV3NDEPXsRrekAY6Ys",10,217,0,0,2076118,68953398,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902099,6904890,6902294,6898299,6900590,6900929,6885011,6893055,6871434,6894797","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"H43AYFsvhNuALQieHpLXefp1ECgEBT6oVnS4EcTsC25C",0,264,1,10000,2040054,68841924,"0,0,0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,1,1,1","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6874403,6858645,6902490,6898542,6900644,6901061,6885061,6893202,6905128,6822748","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"G2W5QfMSBYXT5NNWEG8jSN9ZMqvVoaon3DMHMQ3BV7Bj",0,90,100,10000,2013800,68976837,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6902217,6904836,6898500,6895703,6900844,6900756,6884964,6889215,6905007,6894795","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"8wTSPukwTAzNzEYyUdc8UiKkTg1hNtZ1xLum7o1Ne6wr",0,256,100,10000,2005488,68987152,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6902349,6904958,6902386,6898431,6900523,6900893,6884960,6893052,6904949,6894651","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"6jzDwKeR21EFHwaRgZMefMxJ9D2vnQRqfYxkpUuJppPh",0,457,100,10000,1937432,68952608,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6902068,6904833,6902288,6898262,6900371,6899486,6854770,6892452,6903763,6894315","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"BkSS8kGUNcQkTgEKMmBhHxGVLdzw43EAzDYpZqyyxFrT",0,457,100,10000,1881605,68932943,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6901770,6904591,6902204,6897999,6899729,6899493,6843778,6886371,6903210,6893798","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"8BMMDVM8Tb88a2Hx1VSZ1TKmH1rMHbVU7xVafMk9JrEW",0,456,100,-Infinity,1875000,68960371,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","65535,65535,65535,65535,65535,65535,65535,65535,65535,65535","6902186,6904812,6902377,6898017,6900642,6900696,6884604,6867297,6905002,6894738","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"9Diao4uo6NpeMud7t5wvGnJ3WxDM7iaYxkGtJM36T4dy",0,295,1,10000,1867446,68901237,"0,0,0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,1,1,1","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6902201,6904978,6902484,6898539,6900705,6891981,6866093,6883955,6885324,6864977","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"74pfDmYto6aAqCzFH1mNJ8NxF7A4LQ4cXkipGwgjY39u",0,457,100,10000,1837000,68966601,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6902053,6904716,6902255,6898251,6900510,6900718,6872460,6887253,6904007,6894378","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"HhYEE3dAShc3772wEiy73XDYnLjVxyBL8eAWKyRcF14y",0,458,100,10000,1835664,68792003,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6902043,6904666,6902207,6898128,6900212,6899681,6694430,6892474,6903852,6894310","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"4AUED4uj6nSTuANzaAUnGBPJQRmhpDYDwoWJNkoUUBBW",10,298,0,0,1733769,68986976,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902219,6904971,6902400,6898413,6900790,6900935,6884395,6893101,6905026,6894726","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",10,458,0,0,1619675,69023647,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6904413,6906683,6905055,6902271,6904016,6904113,6891746,6898650,6906931,6899769","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t",10,458,0,0,1616735,68987442,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902226,6904836,6902422,6898421,6900830,6900930,6885098,6893058,6905018,6894603","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"CMPxjQDTDyXKh3ZsKP7HLwi3tvgSVpFtLJYMxbeNZE68",0,93,10,1000,1534902,68844136,"0,0,0,0,0,0,0,0,0,0","10,10,10,10,10,10,10,10,10,10","0,0,1000,1000,1000,1000,1000,0,1000,1000","6902310,6879103,6902368,6898313,6900728,6900898,6843843,6816736,6905027,6894810","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"ERut3CwqVeoa616QBaoHc5jL52RpkXjZZZ7MeaMaCtLi",0,442,8,800,1509293,68987746,"0,0,0,0,0,0,0,0,0,0","8,8,8,8,8,8,8,8,8,8","800,800,800,800,800,800,800,800,800,800","6902242,6904979,6902445,6898459,6900747,6900941,6885001,6893089,6905032,6894811","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"7jPqpHuN5v59dtBom2tjmYEfi6WaM4sFtJeTD6fzhcdS",0,458,100,10000,1468941,68918789,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6900926,6904570,6902226,6898159,6900192,6899507,6829592,6886193,6903594,6893830","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"FuvD3qqrVjuh355sBs1u8bUS3aU8NgknymLskPvtAc6N",0,356,100,800,1468142,68943155,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","800,800,800,800,800,800,800,800,800,800","6899267,6902268,6900721,6896105,6897804,6875326,6882043,6892052,6903547,6894022","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e",10,457,0,0,1462833,68987329,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902241,6904979,6902372,6898438,6900748,6900914,6884897,6892981,6905038,6894721","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"EXhYxF25PJEHb3v5G1HY8Jn8Jm7bRjJtaxEghGrUuhQw",0,456,6,10000,1442342,68959634,"0,0,0,0,0,0,0,0,0,0","6,6,6,6,6,6,6,6,6,6","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6902226,6904888,6902351,6898280,6873215,6900925,6885023,6892991,6905027,6894708","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"BU5CXmHhXwZfSYwFjCjqAqdbu7MTUsiKLUj45RSXiPsE",10,126,4,0,1439110,68987328,"0,0,0,0,0,0,0,0,0,0","4,4,4,4,4,4,4,4,4,4","0,0,0,0,0,0,0,0,0,0","6902345,6904959,6902427,6898441,6900605,6900948,6885095,6893071,6905011,6894426","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"71nnaeTyVeA4pTozAPjRuQyMydQTZCrFUkz7Pzy5tiDJ",10,305,1,100,1415034,68986547,"0,0,0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,1,1,1","100,100,100,100,100,100,100,100,100,100","6902231,6904737,6902359,6898418,6900761,6900939,6884945,6893044,6904636,6894477","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72",10,458,0,1000,1403574,68976643,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6902216,6904841,6902311,6898159,6899914,6898037,6878770,6892961,6904983,6894451","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",0,457,0,10000,1391293,68986509,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6902245,6904954,6902202,6898397,6900274,6900895,6884949,6892938,6904976,6894679","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"FsT844wGgZg7MLR9Uc9T9qHQxmSoFVanhfgAEQvS966r",10,324,5,500,1354081,68967815,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","500,500,500,500,500,500,500,500,500,500","6901739,6904616,6901987,6897885,6899554,6900271,6869643,6892794,6904808,6894518","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"8hPk5CbKDoM7dN9LssTdVkFhDykeq7A8CZurA5AQSFJH",10,292,5,500,1340709,68985276,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","500,500,500,500,500,500,500,500,500,500","6902210,6904866,6902360,6898423,6900875,6899882,6885087,6893084,6903810,6894679","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"Haz7b47sZBpxh9SwggGndN3fAyNQ1S949BPdxWXS3ab6",10,294,0,0,1337354,68985732,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6901729,6904991,6902332,6898417,6900715,6900904,6884669,6893010,6904323,6894642","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"g5kwi5sFXQTx26jwetYK97ytvx1WpA1RWuQ82Afdzyn",10,160,0,0,1332794,68986470,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902309,6905086,6902406,6898505,6899904,6901047,6885160,6892678,6905098,6894277","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"Eqwa3Jo6aa4ugEbPZNcDQyBfVU7dSz3VR8CcDYRrPyh4",0,100,100,10000,1324631,68963879,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6901943,6904715,6902283,6898272,6900218,6900736,6864773,6892411,6904125,6894403","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"privSGy4XbFCjzEkdLXssV8xMWRWWiWbJeDzh1emUyL",0,150,100,10000,1324631,68984873,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6902370,6903139,6902454,6898476,6900878,6900248,6884337,6893105,6905061,6894805","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"Chorus6Kis8tFHA7AowrPMcRJk3LbApHTYpgSNXzY5KE",0,456,8,5000,1278732,68983306,"0,0,0,0,0,0,0,0,0,0","8,8,8,8,8,8,8,8,8,8","5000,5000,5000,5000,5000,5000,5000,5000,5000,5000","6901857,6904362,6901800,6897993,6900096,6900673,6884839,6892777,6904463,6894446","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"Bwkz1ddKoGE8hgiSV6HZLXi9RBLqfBi3HZb2QujzVGgz",0,458,100,10000,1272007,69024423,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6904565,6906861,6905142,6902458,6903938,6904245,6891894,6898606,6907029,6899685","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"7KVnUL45FH4N8Z7x1dnvJ7GzMx12cs81mS26mHzNjQPN",10,313,0,0,1260945,68986343,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902219,6904826,6902321,6898390,6900746,6900409,6885005,6892927,6904904,6894596","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx",10,459,0,0,1224061,68981959,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902174,6904895,6902155,6898215,6900578,6898044,6884032,6892423,6905005,6894438","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"AzbQjKoLepbDS8C6hgkRY7UCRwbwZZ9HqdtnWyef9WjX",0,459,100,-Infinity,1207979,68963137,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","65535,65535,65535,65535,65535,65535,65535,65535,65535,65535","6902215,6904845,6902317,6898398,6900796,6900899,6884859,6869016,6905001,6894791","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK",10,458,0,0,1048881,68983998,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6901724,6904581,6901982,6897872,6900616,6900620,6884673,6892688,6904771,6894471","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"Ha1VoTEPWFQp1wZjbQhBNXJftuHvimu1ruzF3xKYRPDQ",10,230,5,1000,1044752,69012599,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6904315,6906440,6904917,6902215,6903580,6901163,6885477,6898444,6906827,6899221","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"AtvnDGvf7Dd4AUA7iihx3hV8598skHejZTn2YTNV6AMF",0,262,40,4000,1035444,68982413,"0,0,0,0,0,0,0,0,0,0","40,40,40,40,40,40,40,40,40,40","4000,4000,4000,4000,4000,4000,4000,4000,4000,4000","6901709,6904463,6901789,6897773,6900375,6900617,6884009,6892728,6904701,6894249","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
